PPI,score,label
9k6j-model-2_AB_Z,-10.67,0
9k6j-model-30_AB_Z,-10.12,0
9k6j-model-31_AB_Z,-10.22,0
9k6j-model-32_AB_Z,-9.77,0
9k6j-model-33_AB_Z,-10.68,0
9k6j-model-34_AB_Z,-10.64,0
9k6j-model-35_AB_Z,-10.68,0
9k6j-model-36_AB_Z,-10.1,0
9k6j-model-37_AB_Z,-10.56,0
9k6j-model-38_AB_Z,-10.32,0
9k6j-model-39_AB_Z,-10.85,0
9k6j-model-3_AB_Z,-10.53,0
9k6j-model-40_AB_Z,-11.45,0
9k6j-model-41_AB_Z,-10.46,0
9k6j-model-42_AB_Z,-10.4,0
9k6j-model-43_AB_Z,-10.51,0
9k6j-model-44_AB_Z,-9.9,0
9k6j-model-45_AB_Z,-9.97,0
9k6j-model-46_AB_Z,-10.01,0
9k6j-model-47_AB_Z,-11.12,0
9k6j-model-48_AB_Z,-10.02,0
9k6j-model-49_AB_Z,-10.82,0
9k6j-model-4_AB_Z,-10.07,0
9k6j-model-50_AB_Z,-9.96,0
9k6j-model-51_AB_Z,-10.61,0
9k6j-model-52_AB_Z,-10.52,0
9k6j-model-53_AB_Z,-10.4,0
9k6j-model-54_AB_Z,-10.93,0
9k6j-model-55_AB_Z,-10.44,0
9k6j-model-56_AB_Z,-10.44,0
9k6j-model-57_AB_Z,-10.93,0
9k6j-model-58_AB_Z,-10.14,0
9k6j-model-59_AB_Z,-10.42,0
9k6j-model-5_AB_Z,-10.35,0
9k6j-model-60_AB_Z,-10.08,0
9k6j-model-61_AB_Z,-10.13,0
9k6j-model-62_AB_Z,-10.67,0
9k6j-model-63_AB_Z,-10.03,0
9k6j-model-64_AB_Z,-10.22,0
9k6j-model-65_AB_Z,-10.8,0
9k6j-model-66_AB_Z,-10.06,0
9k6j-model-67_AB_Z,-10.05,0
9k6j-model-68_AB_Z,-10.79,0
9k6j-model-69_AB_Z,-10.14,0
9k6j-model-6_AB_Z,-10.78,0
9k6j-model-70_AB_Z,-9.97,0
9k6j-model-71_AB_Z,-10.43,0
9k6j-model-72_AB_Z,-10.23,0
9k6j-model-73_AB_Z,-10.29,0
9k6j-model-74_AB_Z,-10.83,0
9k6j-model-75_AB_Z,-10.47,0
9k6j-model-76_AB_Z,-10.28,0
9k6j-model-77_AB_Z,-10.52,0
9k6j-model-78_AB_Z,-10.42,0
9k6j-model-79_AB_Z,-10.09,0
9k6j-model-7_AB_Z,-10.32,0
9k6j-model-80_AB_Z,-9.94,0
9k6j-model-81_AB_Z,-10.85,0
9k6j-model-82_AB_Z,-10.18,0
9k6j-model-83_AB_Z,-10.47,0
9k6j-model-84_AB_Z,-10.49,0
9k6j-model-85_AB_Z,-10.09,0
9k6j-model-86_AB_Z,-10.01,0
9k6j-model-87_AB_Z,-10.98,0
9k6j-model-88_AB_Z,-9.8,0
9k6j-model-89_AB_Z,-10.53,0
9k6j-model-8_AB_Z,-10.25,0
9k6j-model-90_AB_Z,-10.12,0
9k6j-model-91_AB_Z,-9.67,0
9k6j-model-92_AB_Z,-9.94,0
9k6j-model-93_AB_Z,-10.07,0
9k6j-model-94_AB_Z,-10.18,0
9k6j-model-95_AB_Z,-10.24,0
9k6j-model-96_AB_Z,-10.13,0
9k6j-model-97_AB_Z,-10.4,0
9k6j-model-98_AB_Z,-10.32,0
9k6j-model-99_AB_Z,-10.54,0
9k6j-model-9_AB_Z,-10.81,0
9l1l,-10.64,1
9l1l-model-100_AB_ZY,-11.2,0
9l1l-model-10_AB_ZY,-10.18,0
9l1l-model-11_AB_ZY,-9.72,0
9l1l-model-12_AB_ZY,-9.71,0
9l1l-model-13_AB_ZY,-9.97,0
9l1l-model-14_AB_ZY,-10.58,0
9l1l-model-15_AB_ZY,-10.72,0
9l1l-model-16_AB_ZY,-9.75,0
9l1l-model-17_AB_ZY,-9.65,0
9l1l-model-18_AB_ZY,-9.75,0
9l1l-model-19_AB_ZY,-10.13,0
9l1l-model-1_AB_ZY,-9.53,0
9l1l-model-20_AB_ZY,-10.08,0
9l1l-model-21_AB_ZY,-9.72,0
9l1l-model-22_AB_ZY,-10.14,0
9l1l-model-23_AB_ZY,-10.54,0
9l1l-model-24_AB_ZY,-10.53,0
9l1l-model-25_AB_ZY,-10.32,0
9l1l-model-26_AB_ZY,-10.56,0
9l1l-model-27_AB_ZY,-9.52,0
9l1l-model-28_AB_ZY,-9.89,0
9l1l-model-29_AB_ZY,-11.2,0
9l1l-model-2_AB_ZY,-10.06,0
9l1l-model-30_AB_ZY,-9.9,0
9l1l-model-31_AB_ZY,-10.35,0
9l1l-model-32_AB_ZY,-11.27,0
9l1l-model-33_AB_ZY,-9.87,0
9l1l-model-34_AB_ZY,-10.03,0
9l1l-model-35_AB_ZY,-9.54,0
9l1l-model-36_AB_ZY,-10.55,0
9l1l-model-37_AB_ZY,-9.74,0
9l1l-model-38_AB_ZY,-10.67,0
9l1l-model-39_AB_ZY,-10.05,0
9l1l-model-3_AB_ZY,-10.35,0
9l1l-model-40_AB_ZY,-10.39,0
9l1l-model-41_AB_ZY,-9.68,0
9l1l-model-42_AB_ZY,-10.42,0
9l1l-model-43_AB_ZY,-10.2,0
9l1l-model-44_AB_ZY,-10.7,0
9l1l-model-45_AB_ZY,-9.9,0
9l1l-model-46_AB_ZY,-10.31,0
9l1l-model-47_AB_ZY,-10.19,0
9l1l-model-48_AB_ZY,-10.12,0
9l1l-model-49_AB_ZY,-9.67,0
9l1l-model-4_AB_ZY,-9.54,0
9l1l-model-50_AB_ZY,-10.56,0
9l1l-model-51_AB_ZY,-10.03,0
9l1l-model-52_AB_ZY,-9.62,0
9l1l-model-53_AB_ZY,-9.81,0
9l1l-model-54_AB_ZY,-9.93,0
9l1l-model-55_AB_ZY,-10.05,0
9l1l-model-56_AB_ZY,-10.72,0
9l1l-model-57_AB_ZY,-9.97,0
9l1l-model-58_AB_ZY,-9.96,0
9l1l-model-59_AB_ZY,-10.35,0
9l1l-model-5_AB_ZY,-9.73,0
9l1l-model-60_AB_ZY,-9.69,0
9l1l-model-61_AB_ZY,-9.85,0
9l1l-model-62_AB_ZY,-10.28,0
9l1l-model-63_AB_ZY,-10.31,0
9l1l-model-64_AB_ZY,-10.64,0
9l1l-model-65_AB_ZY,-10.05,0
9l1l-model-66_AB_ZY,-9.99,0
9l1l-model-67_AB_ZY,-10.16,0
9l1l-model-68_AB_ZY,-9.86,0
9l1l-model-69_AB_ZY,-10.62,0
9l1l-model-6_AB_ZY,-9.91,0
9l1l-model-70_AB_ZY,-10.37,0
9l1l-model-71_AB_ZY,-10.98,0
9l1l-model-72_AB_ZY,-9.91,0
9l1l-model-73_AB_ZY,-9.76,0
9l1l-model-74_AB_ZY,-10.25,0
9l1l-model-75_AB_ZY,-10.22,0
9l1l-model-76_AB_ZY,-9.78,0
9l1l-model-77_AB_ZY,-9.75,0
9l1l-model-78_AB_ZY,-9.72,0
9l1l-model-79_AB_ZY,-10.35,0
9l1l-model-7_AB_ZY,-10.25,0
9l1l-model-80_AB_ZY,-9.83,0
9l1l-model-81_AB_ZY,-10.33,0
9l1l-model-82_AB_ZY,-9.63,0
9l1l-model-83_AB_ZY,-10.58,0
9l1l-model-84_AB_ZY,-10.63,0
9l1l-model-85_AB_ZY,-10.05,0
9l1l-model-86_AB_ZY,-9.78,0
9l1l-model-87_AB_ZY,-9.58,0
9l1l-model-88_AB_ZY,-9.68,0
9l1l-model-89_AB_ZY,-10.05,0
9l1l-model-8_AB_ZY,-10.12,0
9l1l-model-90_AB_ZY,-9.99,0
9l1l-model-91_AB_ZY,-10.81,0
9l1l-model-93_AB_ZY,-9.59,0
9l1l-model-94_AB_ZY,-10.38,0
9l1l-model-95_AB_ZY,-9.63,0
9l1l-model-96_AB_ZY,-10.17,0
9l1l-model-97_AB_ZY,-9.72,0
9l1l-model-98_AB_ZY,-10.3,0
9l1l-model-99_AB_ZY,-9.81,0
9l1l-model-9_AB_ZY,-9.9,0
9l8z,-11.23,1
9l8z-model-100_AB_Z,-10.6,0
9l8z-model-10_AB_Z,-10.43,0
9l8z-model-11_AB_Z,-9.57,0
9l8z-model-12_AB_Z,-10.05,0
9l8z-model-13_AB_Z,-10.35,0
9l8z-model-14_AB_Z,-10.59,0
9l8z-model-15_AB_Z,-10.1,0
9l8z-model-16_AB_Z,-10.72,0
9l8z-model-17_AB_Z,-10.59,0
9l8z-model-18_AB_Z,-10.38,0
9l8z-model-19_AB_Z,-9.97,0
9l8z-model-1_AB_Z,-9.71,0
9l8z-model-20_AB_Z,-10.39,0
9l8z-model-21_AB_Z,-9.27,0
9l8z-model-22_AB_Z,-10.06,0
9l8z-model-23_AB_Z,-9.97,0
9l8z-model-24_AB_Z,-9.91,0
9l8z-model-25_AB_Z,-9.86,0
9l8z-model-26_AB_Z,-10.03,0
9l8z-model-27_AB_Z,-10.0,0
9l8z-model-28_AB_Z,-10.22,0
9l8z-model-29_AB_Z,-9.94,0
9l8z-model-2_AB_Z,-10.16,0
9l8z-model-30_AB_Z,-10.14,0
9l8z-model-31_AB_Z,-10.69,0
9l8z-model-32_AB_Z,-10.17,0
9l8z-model-33_AB_Z,-9.67,0
9l8z-model-34_AB_Z,-10.27,0
9l8z-model-35_AB_Z,-10.0,0
9l8z-model-36_AB_Z,-10.57,0
9l8z-model-37_AB_Z,-10.94,0
9l8z-model-38_AB_Z,-9.54,0
9l8z-model-39_AB_Z,-10.01,0
9l8z-model-3_AB_Z,-10.44,0
9l8z-model-40_AB_Z,-10.69,0
9l8z-model-41_AB_Z,-9.46,0
9l8z-model-42_AB_Z,-10.28,0
9l8z-model-43_AB_Z,-9.64,0
9l8z-model-44_AB_Z,-10.27,0
9l8z-model-45_AB_Z,-10.51,0
9l8z-model-46_AB_Z,-10.68,0
9l8z-model-47_AB_Z,-11.0,0
9l8z-model-48_AB_Z,-10.42,0
9l8z-model-49_AB_Z,-10.72,0
9l8z-model-4_AB_Z,-10.21,0
9l8z-model-50_AB_Z,-9.56,0
9l8z-model-51_AB_Z,-10.39,0
9l8z-model-52_AB_Z,-9.79,0
9l8z-model-53_AB_Z,-10.03,0
9l8z-model-54_AB_Z,-10.59,0
9l8z-model-55_AB_Z,-10.15,0
9l8z-model-56_AB_Z,-10.57,0
9l8z-model-57_AB_Z,-10.35,0
9l8z-model-58_AB_Z,-9.56,0
9l8z-model-59_AB_Z,-9.95,0
9l8z-model-5_AB_Z,-10.46,0
9l8z-model-60_AB_Z,-10.64,0
9l8z-model-61_AB_Z,-10.78,0
9l8z-model-62_AB_Z,-9.71,0
9l8z-model-63_AB_Z,-10.4,0
9l8z-model-64_AB_Z,-9.62,0
9l8z-model-65_AB_Z,-9.51,0
9l8z-model-66_AB_Z,-10.92,0
9l8z-model-67_AB_Z,-9.77,0
9l8z-model-68_AB_Z,-10.19,0
9l8z-model-69_AB_Z,-10.71,0
9l8z-model-6_AB_Z,-10.05,0
9l8z-model-70_AB_Z,-10.63,0
9l8z-model-71_AB_Z,-10.17,0
9l8z-model-72_AB_Z,-10.66,0
9l8z-model-73_AB_Z,-10.09,0
9l8z-model-74_AB_Z,-9.61,0
9l8z-model-75_AB_Z,-9.83,0
9l8z-model-76_AB_Z,-9.68,0
9l8z-model-77_AB_Z,-10.35,0
9l8z-model-78_AB_Z,-10.87,0
9l8z-model-79_AB_Z,-10.98,0
9l8z-model-7_AB_Z,-9.99,0
9l8z-model-80_AB_Z,-9.66,0
9l8z-model-81_AB_Z,-9.93,0
9l8z-model-82_AB_Z,-10.58,0
9l8z-model-83_AB_Z,-9.9,0
9l8z-model-84_AB_Z,-9.84,0
9l8z-model-85_AB_Z,-9.76,0
9l8z-model-86_AB_Z,-10.19,0
9l8z-model-87_AB_Z,-9.76,0
9l8z-model-88_AB_Z,-10.46,0
9l8z-model-89_AB_Z,-10.12,0
9l8z-model-8_AB_Z,-9.58,0
9l8z-model-90_AB_Z,-9.66,0
9l8z-model-91_AB_Z,-10.44,0
9l8z-model-93_AB_Z,-9.74,0
9l8z-model-94_AB_Z,-10.35,0
9l8z-model-95_AB_Z,-10.43,0
9l8z-model-96_AB_Z,-10.26,0
9l8z-model-97_AB_Z,-9.38,0
9l8z-model-98_AB_Z,-10.19,0
9l8z-model-99_AB_Z,-10.36,0
9l8z-model-9_AB_Z,-10.57,0
9l9o,-10.98,1
9l9o-model-100_AB_Z,-10.4,0
9l9o-model-10_AB_Z,-9.65,0
9l9o-model-11_AB_Z,-9.91,0
9l9o-model-12_AB_Z,-10.79,0
9l9o-model-13_AB_Z,-10.23,0
9l9o-model-14_AB_Z,-9.91,0
9l9o-model-15_AB_Z,-10.44,0
9l9o-model-16_AB_Z,-9.84,0
9l9o-model-17_AB_Z,-10.15,0
9l9o-model-18_AB_Z,-10.45,0
9l9o-model-19_AB_Z,-10.6,0
9l9o-model-1_AB_Z,-9.98,0
9l9o-model-20_AB_Z,-10.22,0
9l9o-model-21_AB_Z,-9.74,0
9l9o-model-22_AB_Z,-10.37,0
9l9o-model-23_AB_Z,-10.78,0
9l9o-model-24_AB_Z,-9.94,0
9l9o-model-25_AB_Z,-10.07,0
9l9o-model-26_AB_Z,-9.99,0
9l9o-model-27_AB_Z,-10.81,0
9l9o-model-28_AB_Z,-10.22,0
9l9o-model-29_AB_Z,-9.73,0
9l9o-model-2_AB_Z,-9.84,0
9l9o-model-30_AB_Z,-10.64,0
9l9o-model-31_AB_Z,-10.28,0
9l9o-model-32_AB_Z,-10.49,0
9l9o-model-33_AB_Z,-9.42,0
9l9o-model-34_AB_Z,-10.1,0
9l9o-model-35_AB_Z,-10.52,0
9l9o-model-36_AB_Z,-10.05,0
9l9o-model-37_AB_Z,-10.25,0
9l9o-model-38_AB_Z,-10.43,0
9l9o-model-39_AB_Z,-10.37,0
9l9o-model-3_AB_Z,-10.28,0
9l9o-model-40_AB_Z,-10.42,0
9l9o-model-41_AB_Z,-10.33,0
9l9o-model-42_AB_Z,-10.41,0
9l9o-model-43_AB_Z,-10.31,0
9l9o-model-44_AB_Z,-10.01,0
9l9o-model-45_AB_Z,-10.36,0
9l9o-model-46_AB_Z,-9.52,0
9l9o-model-47_AB_Z,-10.76,0
9l9o-model-48_AB_Z,-9.97,0
9l9o-model-49_AB_Z,-10.33,0
9l9o-model-4_AB_Z,-10.14,0
9l9o-model-50_AB_Z,-10.52,0
9l9o-model-51_AB_Z,-9.65,0
9l9o-model-52_AB_Z,-10.34,0
9l9o-model-53_AB_Z,-10.23,0
9l9o-model-54_AB_Z,-10.61,0
9l9o-model-55_AB_Z,-10.08,0
9l9o-model-56_AB_Z,-10.8,0
9l9o-model-57_AB_Z,-10.42,0
9l9o-model-58_AB_Z,-10.39,0
9l9o-model-59_AB_Z,-10.31,0
9l9o-model-5_AB_Z,-10.2,0
9l9o-model-60_AB_Z,-9.4,0
9l9o-model-61_AB_Z,-10.71,0
9l9o-model-62_AB_Z,-10.57,0
9l9o-model-63_AB_Z,-10.24,0
9l9o-model-64_AB_Z,-9.95,0
9l9o-model-65_AB_Z,-10.26,0
9l9o-model-66_AB_Z,-10.27,0
9l9o-model-67_AB_Z,-10.25,0
9l9o-model-68_AB_Z,-9.92,0
9l9o-model-69_AB_Z,-10.37,0
9l9o-model-6_AB_Z,-10.52,0
9l9o-model-70_AB_Z,-10.13,0
9l9o-model-71_AB_Z,-10.29,0
9l9o-model-72_AB_Z,-10.42,0
9l9o-model-73_AB_Z,-9.75,0
9l9o-model-74_AB_Z,-10.22,0
9l9o-model-75_AB_Z,-10.35,0
9l9o-model-76_AB_Z,-10.33,0
9l9o-model-77_AB_Z,-9.9,0
9l9o-model-78_AB_Z,-9.42,0
9l9o-model-79_AB_Z,-10.25,0
9l9o-model-7_AB_Z,-9.52,0
9l9o-model-80_AB_Z,-10.25,0
9l9o-model-81_AB_Z,-10.13,0
9l9o-model-82_AB_Z,-10.18,0
9l9o-model-83_AB_Z,-10.23,0
9l9o-model-84_AB_Z,-10.45,0
9l9o-model-85_AB_Z,-10.07,0
9l9o-model-86_AB_Z,-10.37,0
9l9o-model-87_AB_Z,-9.93,0
9l9o-model-88_AB_Z,-10.11,0
9l9o-model-89_AB_Z,-10.48,0
9l9o-model-8_AB_Z,-10.52,0
9l9o-model-90_AB_Z,-10.05,0
9l9o-model-91_AB_Z,-10.43,0
9l9o-model-93_AB_Z,-10.26,0
9l9o-model-94_AB_Z,-10.23,0
9l9o-model-95_AB_Z,-10.57,0
9l9o-model-96_AB_Z,-9.9,0
9l9o-model-97_AB_Z,-10.45,0
9l9o-model-98_AB_Z,-10.47,0
9l9o-model-99_AB_Z,-10.11,0
9l9o-model-9_AB_Z,-10.83,0
9l9y,-11.47,1
9l9y-model-100_AB_Z,-10.26,0
9l9y-model-10_AB_Z,-9.81,0
9l9y-model-11_AB_Z,-10.15,0
9l9y-model-12_AB_Z,-10.5,0
9l9y-model-13_AB_Z,-10.24,0
9l9y-model-14_AB_Z,-9.97,0
9l9y-model-15_AB_Z,-10.23,0
9l9y-model-16_AB_Z,-10.19,0
9l9y-model-17_AB_Z,-9.94,0
9l9y-model-18_AB_Z,-9.99,0
9l9y-model-19_AB_Z,-10.01,0
9l9y-model-1_AB_Z,-10.91,0
9l9y-model-20_AB_Z,-9.93,0
9l9y-model-21_AB_Z,-11.33,0
9l9y-model-22_AB_Z,-10.25,0
9l9y-model-23_AB_Z,-10.48,0
9l9y-model-24_AB_Z,-9.92,0
9l9y-model-25_AB_Z,-9.92,0
9l9y-model-26_AB_Z,-10.42,0
9l9y-model-27_AB_Z,-10.49,0
9l9y-model-28_AB_Z,-10.72,0
9l9y-model-29_AB_Z,-9.64,0
9l9y-model-2_AB_Z,-10.62,0
9l9y-model-30_AB_Z,-10.27,0
9l9y-model-31_AB_Z,-9.63,0
9l9y-model-32_AB_Z,-10.19,0
9l9y-model-33_AB_Z,-10.26,0
9l9y-model-34_AB_Z,-9.77,0
9l9y-model-35_AB_Z,-9.7,0
9l9y-model-36_AB_Z,-10.05,0
9l9y-model-37_AB_Z,-10.24,0
9l9y-model-38_AB_Z,-10.28,0
9l9y-model-39_AB_Z,-10.58,0
9l9y-model-3_AB_Z,-10.11,0
9l9y-model-40_AB_Z,-10.5,0
9l9y-model-41_AB_Z,-10.01,0
9l9y-model-42_AB_Z,-10.25,0
9l9y-model-43_AB_Z,-9.87,0
9l9y-model-44_AB_Z,-10.29,0
9l9y-model-45_AB_Z,-9.98,0
9l9y-model-46_AB_Z,-9.92,0
9l9y-model-47_AB_Z,-10.65,0
9l9y-model-48_AB_Z,-10.48,0
9l9y-model-49_AB_Z,-10.56,0
9l9y-model-4_AB_Z,-10.66,0
9l9y-model-50_AB_Z,-9.84,0
9l9y-model-51_AB_Z,-10.17,0
9l9y-model-52_AB_Z,-10.62,0
9l9y-model-53_AB_Z,-10.25,0
9l9y-model-54_AB_Z,-10.03,0
9l9y-model-55_AB_Z,-10.7,0
9l9y-model-56_AB_Z,-9.82,0
9l9y-model-57_AB_Z,-9.86,0
9l9y-model-58_AB_Z,-9.69,0
9l9y-model-59_AB_Z,-10.93,0
9l9y-model-5_AB_Z,-10.43,0
9l9y-model-60_AB_Z,-10.37,0
9l9y-model-61_AB_Z,-10.0,0
9l9y-model-62_AB_Z,-10.59,0
9l9y-model-63_AB_Z,-10.06,0
9l9y-model-64_AB_Z,-9.92,0
9l9y-model-65_AB_Z,-11.24,0
9l9y-model-66_AB_Z,-10.55,0
9l9y-model-67_AB_Z,-10.01,0
9l9y-model-68_AB_Z,-10.1,0
9l9y-model-69_AB_Z,-10.12,0
9l9y-model-6_AB_Z,-9.96,0
9l9y-model-70_AB_Z,-10.18,0
9l9y-model-71_AB_Z,-9.96,0
9l9y-model-72_AB_Z,-10.1,0
9l9y-model-73_AB_Z,-10.21,0
9l9y-model-74_AB_Z,-9.82,0
9l9y-model-75_AB_Z,-10.71,0
9l9y-model-76_AB_Z,-10.61,0
9l9y-model-77_AB_Z,-10.89,0
9l9y-model-78_AB_Z,-9.82,0
9l9y-model-79_AB_Z,-10.28,0
9l9y-model-7_AB_Z,-10.15,0
9l9y-model-80_AB_Z,-10.06,0
9l9y-model-81_AB_Z,-10.2,0
9l9y-model-82_AB_Z,-10.58,0
9l9y-model-83_AB_Z,-10.23,0
9l9y-model-84_AB_Z,-9.88,0
9l9y-model-85_AB_Z,-10.0,0
9l9y-model-86_AB_Z,-10.42,0
9l9y-model-87_AB_Z,-10.13,0
9l9y-model-88_AB_Z,-10.1,0
9l9y-model-89_AB_Z,-10.53,0
9l9y-model-8_AB_Z,-9.94,0
9l9y-model-90_AB_Z,-10.15,0
9l9y-model-91_AB_Z,-9.73,0
9l9y-model-93_AB_Z,-10.27,0
9l9y-model-94_AB_Z,-11.21,0
9l9y-model-95_AB_Z,-9.88,0
9l9y-model-96_AB_Z,-11.47,0
9l9y-model-97_AB_Z,-11.06,0
9l9y-model-98_AB_Z,-9.93,0
9l9y-model-99_AB_Z,-10.18,0
9l9y-model-9_AB_Z,-10.23,0
9lbw,-10.73,1
9lbw-model-100_AB_ZY,-10.23,0
9lbw-model-10_AB_ZY,-10.47,0
9lbw-model-11_AB_ZY,-10.77,0
9lbw-model-12_AB_ZY,-9.96,0
9lbw-model-13_AB_ZY,-10.25,0
9lbw-model-14_AB_ZY,-9.82,0
9lbw-model-15_AB_ZY,-10.41,0
9lbw-model-16_AB_ZY,-10.43,0
9lbw-model-17_AB_ZY,-9.97,0
9lbw-model-18_AB_ZY,-10.6,0
9lbw-model-19_AB_ZY,-9.91,0
9lbw-model-1_AB_ZY,-9.98,0
9lbw-model-20_AB_ZY,-10.2,0
9lbw-model-21_AB_ZY,-10.14,0
9lbw-model-22_AB_ZY,-10.61,0
9lbw-model-23_AB_ZY,-10.64,0
9lbw-model-24_AB_ZY,-9.72,0
9lbw-model-25_AB_ZY,-10.63,0
9lbw-model-26_AB_ZY,-10.03,0
9lbw-model-27_AB_ZY,-10.6,0
9lbw-model-28_AB_ZY,-10.19,0
9lbw-model-29_AB_ZY,-11.03,0
9lbw-model-2_AB_ZY,-9.59,0
9lbw-model-30_AB_ZY,-10.6,0
9lbw-model-31_AB_ZY,-9.92,0
9lbw-model-32_AB_ZY,-10.65,0
9lbw-model-33_AB_ZY,-10.2,0
9lbw-model-34_AB_ZY,-10.12,0
9lbw-model-35_AB_ZY,-10.17,0
9lbw-model-36_AB_ZY,-9.71,0
9lbw-model-37_AB_ZY,-10.01,0
9lbw-model-38_AB_ZY,-9.88,0
9lbw-model-39_AB_ZY,-10.5,0
9lbw-model-3_AB_ZY,-10.62,0
9lbw-model-40_AB_ZY,-9.84,0
9lbw-model-41_AB_ZY,-9.95,0
9lbw-model-42_AB_ZY,-10.48,0
9lbw-model-43_AB_ZY,-9.93,0
9lbw-model-44_AB_ZY,-9.77,0
9lbw-model-45_AB_ZY,-10.52,0
9lbw-model-46_AB_ZY,-9.75,0
9lbw-model-47_AB_ZY,-10.41,0
9lbw-model-48_AB_ZY,-10.52,0
9lbw-model-49_AB_ZY,-9.88,0
9lbw-model-4_AB_ZY,-9.82,0
9lbw-model-50_AB_ZY,-10.55,0
9lbw-model-51_AB_ZY,-10.41,0
9lbw-model-52_AB_ZY,-9.96,0
9lbw-model-53_AB_ZY,-9.79,0
9lbw-model-54_AB_ZY,-10.52,0
9lbw-model-55_AB_ZY,-10.77,0
9lbw-model-56_AB_ZY,-10.75,0
9lbw-model-57_AB_ZY,-9.89,0
9lbw-model-58_AB_ZY,-10.77,0
9lbw-model-59_AB_ZY,-10.99,0
9lbw-model-5_AB_ZY,-10.47,0
9lbw-model-60_AB_ZY,-9.98,0
9lbw-model-61_AB_ZY,-10.01,0
9lbw-model-62_AB_ZY,-10.7,0
9lbw-model-63_AB_ZY,-10.21,0
9lbw-model-64_AB_ZY,-10.52,0
9lbw-model-65_AB_ZY,-10.24,0
9lbw-model-66_AB_ZY,-9.69,0
9lbw-model-67_AB_ZY,-9.79,0
9lbw-model-68_AB_ZY,-10.1,0
9lbw-model-69_AB_ZY,-10.44,0
9lbw-model-6_AB_ZY,-10.29,0
9lbw-model-70_AB_ZY,-10.19,0
9lbw-model-71_AB_ZY,-10.55,0
9lbw-model-72_AB_ZY,-10.65,0
9lbw-model-73_AB_ZY,-10.2,0
9lbw-model-74_AB_ZY,-10.67,0
9lbw-model-75_AB_ZY,-10.56,0
9lbw-model-76_AB_ZY,-10.36,0
9lbw-model-77_AB_ZY,-9.98,0
9lbw-model-78_AB_ZY,-10.71,0
9lbw-model-79_AB_ZY,-10.22,0
9lbw-model-7_AB_ZY,-9.92,0
9lbw-model-80_AB_ZY,-10.43,0
9lbw-model-81_AB_ZY,-10.88,0
9lbw-model-82_AB_ZY,-10.08,0
9lbw-model-83_AB_ZY,-9.72,0
9lbw-model-84_AB_ZY,-10.51,0
9lbw-model-85_AB_ZY,-9.73,0
9lbw-model-86_AB_ZY,-10.81,0
9lbw-model-87_AB_ZY,-10.78,0
9lbw-model-88_AB_ZY,-10.51,0
9lbw-model-89_AB_ZY,-9.55,0
9lbw-model-8_AB_ZY,-10.5,0
9lbw-model-90_AB_ZY,-10.28,0
9lbw-model-91_AB_ZY,-10.13,0
9lbw-model-93_AB_ZY,-9.9,0
9lbw-model-94_AB_ZY,-10.44,0
9lbw-model-95_AB_ZY,-10.14,0
9lbw-model-96_AB_ZY,-10.69,0
9lbw-model-97_AB_ZY,-10.01,0
9lbw-model-98_AB_ZY,-10.12,0
9lbw-model-99_AB_ZY,-10.02,0
9lbw-model-9_AB_ZY,-10.33,0
9ldx-model-100_A_ZY,-10.04,0
9ldx-model-10_A_ZY,-9.92,0
9ldx-model-11_A_ZY,-10.19,0
9ldx-model-12_A_ZY,-10.79,0
9ldx-model-13_A_ZY,-9.99,0
9ldx-model-14_A_ZY,-10.08,0
9ldx-model-15_A_ZY,-10.52,0
9ldx-model-16_A_ZY,-10.62,0
9ldx-model-17_A_ZY,-9.99,0
9ldx-model-18_A_ZY,-10.75,0
9ldx-model-19_A_ZY,-10.17,0
9ldx-model-1_A_ZY,-10.8,1
9ldx-model-20_A_ZY,-9.83,0
9ldx-model-21_A_ZY,-10.8,0
9ldx-model-22_A_ZY,-10.17,0
9ldx-model-23_A_ZY,-10.76,0
9ldx-model-24_A_ZY,-9.84,0
9ldx-model-25_A_ZY,-10.42,0
9ldx-model-26_A_ZY,-10.34,0
9ldx-model-27_A_ZY,-10.45,0
9ldx-model-28_A_ZY,-10.65,0
9ldx-model-29_A_ZY,-10.4,0
9ldx-model-2_A_ZY,-10.08,0
9ldx-model-30_A_ZY,-10.1,0
9ldx-model-31_A_ZY,-10.71,0
9ldx-model-32_A_ZY,-11.03,0
9ldx-model-33_A_ZY,-10.75,0
9ldx-model-34_A_ZY,-10.17,0
9ldx-model-35_A_ZY,-10.58,0
9ldx-model-36_A_ZY,-9.78,0
9ldx-model-37_A_ZY,-10.48,0
9ldx-model-38_A_ZY,-10.64,0
9ldx-model-39_A_ZY,-10.59,0
9ldx-model-3_A_ZY,-10.39,0
9ldx-model-40_A_ZY,-10.84,0
9ldx-model-41_A_ZY,-10.67,0
9ldx-model-42_A_ZY,-10.4,0
9ldx-model-43_A_ZY,-10.13,0
9ldx-model-44_A_ZY,-10.41,0
9ldx-model-45_A_ZY,-10.69,0
9ldx-model-46_A_ZY,-10.58,0
9ldx-model-47_A_ZY,-10.42,0
9ldx-model-48_A_ZY,-10.06,0
9ldx-model-49_A_ZY,-10.47,0
9ldx-model-4_A_ZY,-9.98,0
9ldx-model-50_A_ZY,-10.71,0
9ldx-model-51_A_ZY,-10.57,0
9ldx-model-52_A_ZY,-10.06,0
9ldx-model-53_A_ZY,-10.65,0
9ldx-model-54_A_ZY,-10.65,0
9ldx-model-55_A_ZY,-10.54,0
